"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"18/01/2018 08:44:47","Outbound","02034053370","0082232764766","389","6",,"353","Answered","International","SIP Users",,"true","£0.206","South Korea ","Desk Phone"
"18/01/2018 08:58:43","Outbound","02034053381","006565765564","381","20",,"284","Answered","International","106 New Bond Street ",,"false","£0.098","Singapore ","Desk Phone"
"18/01/2018 09:00:19","Outbound","02034053377","07858251759","377","14",,"406","Answered","Mobile","106 New Bond Street ",,"false","£0.641","UK Mobile O2","Desk Phone"
"18/01/2018 09:00:22","Outbound","02034053393","0097444974049","393","16",,"1252","Answered","International","106 New Bond Street ",,"true","£6.212","Qatar ","Desk Phone"
"18/01/2018 09:06:42","Outbound","02034053373","01279466706","373","7",,"55","Answered","National","106 New Bond Street ",,"true","£0","UK Bishops Stortford","Desk Phone"
"18/01/2018 09:08:44","Outbound","02034053378","004315152753","378","27",,"37","Answered","International","106 New Bond Street ",,"true","£0.042","Austria ","Desk Phone"
"18/01/2018 09:11:55","Outbound","02034053378","0041224363700","378","13",,"12","Answered","International","106 New Bond Street ",,"true","£0.031","Switzerland Geneva","Desk Phone"
"18/01/2018 09:14:59","Outbound","02034053373","00442037570500","373","10",,"49","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:16:53","Outbound","02034053378","0097126918000","378","33",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:18:11","Outbound","02034053378","0027102850333","378","22",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:28:29","Outbound","02034053373","02038696853","373","6",,"44","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:28:39","Outbound","02034053371","004951170021237","371","18",,"16","Answered","International","106 New Bond Street ",,"true","£0.03","Germany ","Desk Phone"
"18/01/2018 09:28:56","Outbound","02034053399","0033148240684","399","41",,"12","Answered","International","106 New Bond Street ",,"true","£0.029","France ","Desk Phone"
"18/01/2018 09:29:56","Outbound","02034053399","0033148240684","399","28",,"3","Answered","International","106 New Bond Street ",,"true","£0.026","France ","Desk Phone"
"18/01/2018 09:29:56","Outbound","02034053370","07441914703","370","38",,"0","Unanswered","Mobile","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:31:35","Outbound","02034053380","00551132800647","380","19",,"16","Answered","International","SIP Users",,"true","£0.034","Brazil Sao Paulo","Desk Phone"
"18/01/2018 09:32:35","Outbound","02034053380","00551132800647","380","9",,"5","Answered","International","SIP Users",,"true","£0.028","Brazil Sao Paulo","Desk Phone"
"18/01/2018 09:33:22","Outbound","02034053380","00551132800647","380","9",,"1514","Answered","International","SIP Users",,"true","£0.896","Brazil Sao Paulo","Desk Phone"
"18/01/2018 09:33:30","Outbound","02034053373","00442073765437","373","31",,"7","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:33:32","Outbound","02034053381","00442071702000","381","14",,"22","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:33:41","Outbound","02034053399","0031205436474","399","67",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:34:57","Outbound","02034053378","0033140065150","378","71",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:35:09","Outbound","02034053399","0031205436474","399","64",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:35:27","Outbound","02034053373","00442070023494","373","17",,"2","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:35:44","Outbound","02034053371","00493089790782","371","29",,"7","Answered","International","106 New Bond Street ",,"true","£0.027","Germany ","Desk Phone"
"18/01/2018 09:36:10","Outbound","02034053373","00442031899470","373","24",,"2","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:37:24","Outbound","02034053371","004722143094","371","33",,"245","Answered","International","106 New Bond Street ",,"true","£0.119","Norway Oslo","Desk Phone"
"18/01/2018 09:37:33","Outbound","02034053378","009656700070","378","13",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:37:49","Outbound","02034053378","0096522255000","378","11",,"92","Answered","International","106 New Bond Street ",,"true","£0.2","Kuwait ","Desk Phone"
"18/01/2018 09:38:08","Outbound","02034053370","004684113772","394","42",,"2","Answered","International","106 New Bond Street ",,"true","£0.026","Sweden ","Desk Phone"
"18/01/2018 09:38:12","Outbound","02034053399","0034914239621","399","25",,"4","Answered","International","106 New Bond Street ",,"true","£0.026","Spain ","Desk Phone"
"18/01/2018 09:38:42","Outbound","02034053399","0034914239621","399","14",,"2","Answered","International","106 New Bond Street ",,"true","£0.026","Spain ","Desk Phone"
"18/01/2018 09:38:51","Outbound","02034053381","00358923146000","381","22",,"16","Answered","International","106 New Bond Street ",,"true","£0.036","Finland Helsinki","Desk Phone"
"18/01/2018 09:39:55","Outbound","02034053399","0033969362000","399","15",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:40:11","Outbound","02034053381","004525277429","381","16",,"4","Answered","International","106 New Bond Street ",,"true","£0.042","Denmark Mobile","Desk Phone"
"18/01/2018 09:40:38","Outbound","02034053381","004647089135","381","44",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:40:54","Outbound","02034053378","00358408662400","378","32",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:41:22","Outbound","02034053399","0033155615511","399","36",,"3","Answered","International","106 New Bond Street ",,"true","£0.026","France ","Desk Phone"
"18/01/2018 09:41:28","Outbound","02034053378","00358408622400","378","14",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:41:51","Outbound","02034053373","00442078710585","373","26",,"5","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:42:05","Outbound","02034053378","00414421566300","378","21",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:42:54","Outbound","02034053373","03301232222","373","6",,"101","Answered","National","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"18/01/2018 09:43:08","Outbound","02034053399","0015148472505","399","36",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:43:15","Outbound","02034053377","07833246978","377","29",,"30","Answered","Mobile","106 New Bond Street ",,"false","£0.084","UK Mobile Vodafone","Desk Phone"
"18/01/2018 09:43:31","Outbound","02034053371","02075095700","371","5",,"106","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:43:56","Outbound","02034053378","0041412264026","378","47",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:44:11","Outbound","02034053370","0041412494929","394","18",,"34","Answered","International","106 New Bond Street ",,"true","£0.043","Switzerland ","Desk Phone"
"18/01/2018 09:44:54","Outbound","02034053399","00441932822000","399","14",,"28","Answered","International","106 New Bond Street ",,"true","£0","UK Weybridge","Desk Phone"
"18/01/2018 09:45:12","Outbound","02034053373","004412232333311","373","12",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:45:26","Outbound","02034053373","00441223233331","373","8",,"100","Answered","International","106 New Bond Street ",,"true","£0","UK Cambridge","Desk Phone"
"18/01/2018 09:45:42","Outbound","02034053370","0037069840095","394","64",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:45:50","Outbound","02034053371","004741529194","371","14",,"2","Answered","International","106 New Bond Street ",,"true","£0.032","Norway Mobile","Desk Phone"
"18/01/2018 09:46:42","Outbound","02034053371","00358451393497","371","37",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"18/01/2018 09:47:02","Outbound","02034053382","004545260843","382","55",,"4","Answered","International","106 New Bond Street ",,"true","£0.026","Denmark ","Desk Phone"
"18/01/2018 09:47:22","Outbound","02034053373","02030516450","373","11",,"64","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"18/01/2018 09:47:43","Outbound","02034053399","003223725092","399","42",,"0","Answered","International","106 New Bond Street ",,"true","£0.025","Belgium ","Desk Phone"
"18/01/2018 09:48:29","Outbound","02034053382","0033153430210","382","25",,"68","Answered","International","106 New Bond Street ",,"true","£0.049","France ","Desk Phone"
"18/01/2018 09:48:53","Outbound","02034053371","0096524959000","371","16",,"174","Answered","International","106 New Bond Street ",,"true","£0.357","Kuwait ","Desk Phone"
"18/01/2018 09:49:15","Outbound","02034053381","0041223473533","381","16",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:49:32","Outbound","02034053381","0041223473533","381","13",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"18/01/2018 09:50:19","Outbound","02034053382","004969743840","382","16",,"18","Answered","International","106 New Bond Street ",,"true","£0.031","Germany ","Desk Phone"
