"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"03/01/2018 08:20:37","Outbound","02034053370","006569116606","389","8",,"75","Answered","International","SIP Users",,"true","£0.044","Singapore ","Desk Phone"
"03/01/2018 08:24:54","Outbound","02034053370","006568898888","389","24",,"70","Answered","International","SIP Users",,"true","£0.043","Singapore ","Desk Phone"
"03/01/2018 08:32:05","Outbound","02034053370","0065311555","389","0",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"03/01/2018 08:32:36","Outbound","02034053370","006565311555","389","3",,"114","Answered","International","SIP Users",,"true","£0.054","Singapore ","Desk Phone"
"03/01/2018 08:34:41","Outbound","02034053370","006565636001","389","5",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"03/01/2018 08:34:56","Outbound","02034053370","006565636001","389","15",,"15","Answered","International","SIP Users",,"true","£0.029","Singapore ","Desk Phone"
"03/01/2018 08:36:55","Outbound","02034053370","006565676767","389","3",,"706","Answered","International","SIP Users",,"true","£0.208","Singapore ","Desk Phone"
"03/01/2018 08:37:43","Outbound","02034053370","00358503143082","384","40",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 08:42:58","Outbound","02034053370","0041225959660","384","17",,"56","Answered","International","106 New Bond Street ",,"true","£0.054","Switzerland Geneva","Desk Phone"
"03/01/2018 08:45:00","Outbound","02034053370","00358294618408","394","50",,"10","Answered","International","106 New Bond Street ",,"true","£0.034","Finland ","Desk Phone"
"03/01/2018 08:48:15","Outbound","02034053370","00358503143082","384","45",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 08:49:45","Outbound","02034053370","00442070042666","384","27",,"4","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 08:51:20","Outbound","02034053370","00493029764031","384","48",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 08:52:32","Outbound","02034053370","0033144954000","384","23",,"33","Answered","International","106 New Bond Street ",,"true","£0.037","France ","Desk Phone"
"03/01/2018 08:53:42","Outbound","02034053370","006564990017","389","15",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"03/01/2018 08:53:54","Outbound","02034053370","00493029764031","384","44",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 08:55:54","Outbound","02034053370","02077660386","384","33",,"1","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 08:56:50","Outbound","02034053370","0046705375287","384","39",,"2","Answered","International","106 New Bond Street ",,"true","£0.031","Sweden Telia Mobile","Desk Phone"
"03/01/2018 09:00:33","Outbound","02034053370","0041612279214","394","23",,"14","Answered","International","106 New Bond Street ",,"true","£0.033","Switzerland ","Desk Phone"
"03/01/2018 09:06:57","Outbound","02034053370","006562482000","389","4",,"505","Answered","International","SIP Users",,"true","£0.156","Singapore ","Desk Phone"
"03/01/2018 09:18:19","Outbound","02034053370","0041223188080","394","4",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"03/01/2018 09:18:26","Outbound","02034053370","0041223188080","394","2",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"03/01/2018 09:18:32","Outbound","02034053370","0046104427000","394","2",,"4","Answered","International","106 New Bond Street ",,"true","£0.027","Sweden ","Desk Phone"
"03/01/2018 09:18:41","Outbound","02034053370","0046104428900","394","3",,"3","Answered","International","106 New Bond Street ",,"true","£0.026","Sweden ","Desk Phone"
"03/01/2018 09:18:50","Outbound","02034053370","0046104427000","394","2",,"7","Answered","International","106 New Bond Street ",,"true","£0.028","Sweden ","Desk Phone"
"03/01/2018 09:20:57","Outbound","02034053370","0097124155661","394","34",,"7","Answered","International","106 New Bond Street ",,"true","£0.055","United Arab Emirates ","Desk Phone"
"03/01/2018 09:23:23","Outbound","02034053370","00442079688404","394","31",,"5","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 09:27:09","Outbound","02034053370","03455432600","384","14",,"60","Answered","National","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"03/01/2018 09:29:32","Outbound","02034053388","03302210088","388","1",,"550","Answered","National","SIP Users",,"false","£0","UK National Non Geographic","Desk Phone"
"03/01/2018 09:32:23","Outbound","02034053370","004935145518900","394","21",,"180","Answered","International","106 New Bond Street ",,"true","£0.087","Germany ","Desk Phone"
"03/01/2018 09:36:38","Outbound","02034053373","004687635000","373","14",,"71","Answered","International","106 New Bond Street ",,"true","£0.054","Sweden ","Desk Phone"
"03/01/2018 09:36:54","Outbound","02034053371","0041447153000","371","27",,"3","Answered","International","106 New Bond Street ",,"true","£0.027","Switzerland Zurich","Desk Phone"
"03/01/2018 09:38:08","Outbound","02034053371","0034932050687","371","30",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 09:38:42","Outbound","02034053371","0034932050687","371","24",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 09:38:49","Outbound","02034053382","02075540093","382","20",,"1","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 09:39:04","Outbound","02034053370","004793283222","389","12",,"331","Answered","International","SIP Users",,"true","£1.264","Norway Mobile","Desk Phone"
"03/01/2018 09:39:14","Outbound","02034053371","0034911731670","371","38",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 09:39:22","Outbound","02034053382","02075540093","382","20",,"3","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 09:39:30","Outbound","02034053373","0046771621000","373","12",,"142","Answered","International","106 New Bond Street ",,"true","£0.084","Sweden ","Desk Phone"
"03/01/2018 09:39:38","Outbound","02034053370","0041412494929","394","20",,"33","Answered","International","106 New Bond Street ",,"true","£0.043","Switzerland ","Desk Phone"
"03/01/2018 09:40:43","Outbound","02034053382","02074847484","382","5",,"39","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 09:41:41","Outbound","02034053370","009731751793","394","13",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"03/01/2018 09:41:59","Outbound","02034053370","009731751793","394","1",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"03/01/2018 09:42:19","Outbound","02034053370","0033144958620","394","17",,"7","Answered","International","106 New Bond Street ",,"false","£0.028","France ","Desk Phone"
"03/01/2018 09:45:01","Outbound","02034053371","0035892510250","371","36",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 09:46:06","Outbound","02034053371","00351211147249","371","22",,"74","Answered","International","106 New Bond Street ",,"true","£0.05","Portugal ","Desk Phone"
"03/01/2018 09:46:26","Outbound","02034053370","00358961628000","394","29",,"6","Answered","International","106 New Bond Street ",,"true","£0.029","Finland Helsinki","Desk Phone"
"03/01/2018 09:47:39","Outbound","02034053382","004535272800","382","16",,"44","Answered","International","106 New Bond Street ",,"true","£0.041","Denmark ","Desk Phone"
"03/01/2018 09:47:43","Outbound","02034053370","0041229010067","394","24",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"03/01/2018 09:47:58","Outbound","02034053379","00353872835005","379","27",,"299","Answered","International","106 New Bond Street ",,"true","£1.26","Ireland Mobile","Desk Phone"
"03/01/2018 09:48:36","Outbound","02034053370","0041315551823","394","15",,"531","Answered","International","106 New Bond Street ",,"true","£0.313","Switzerland ","Desk Phone"
"03/01/2018 09:48:47","Outbound","02034053373","00441633258200","373","20",,"43","Answered","International","106 New Bond Street ",,"true","£0","UK Newport","Desk Phone"
"03/01/2018 09:49:53","Outbound","02034053382","004570216131","382","14",,"218","Answered","International","106 New Bond Street ",,"true","£0.103","Denmark ","Desk Phone"
"03/01/2018 09:50:35","Outbound","02034053373","00420221710517","373","35",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 09:51:14","Outbound","02034053370","006562488291","389","12",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"03/01/2018 09:51:41","Outbound","02034053370","00656248291","389","0",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"03/01/2018 09:51:54","Outbound","02034053370","006562482910","389","13",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"03/01/2018 09:52:24","Outbound","02034053373","00492114923838","373","21",,"191","Answered","International","106 New Bond Street ",,"true","£0.091","Germany ","Desk Phone"
"03/01/2018 09:53:11","Outbound","02034053370","00912239418700","389","2",,"70","Answered","International","SIP Users",,"true","£0.21","India Bombay","Desk Phone"
"03/01/2018 09:55:07","Outbound","02034053393","00358206142783","393","46",,"7","Answered","International","106 New Bond Street ",,"false","£0.031","Finland ","Desk Phone"
"03/01/2018 09:55:12","Outbound","02034053379","0035361462024","379","36",,"10","Answered","International","106 New Bond Street ",,"true","£0.029","Ireland ","Desk Phone"
"03/01/2018 09:56:49","Outbound","02034053370","00441372861000","384","18",,"84","Answered","International","106 New Bond Street ",,"true","£0","UK Esher","Desk Phone"
"03/01/2018 09:57:05","Outbound","02034053370","0039055263331","389","9",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"03/01/2018 09:57:23","Outbound","02034053382","02073828600","382","10",,"22","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 09:57:54","Outbound","02034053373","00442086335891","373","66",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 09:59:43","Outbound","02034053382","0033177452050","382","12",,"136","Answered","International","106 New Bond Street ",,"true","£0.073","France ","Desk Phone"
"03/01/2018 10:00:05","Outbound","02034053379","0035316684688","379","17",,"614","Answered","International","106 New Bond Street ",,"true","£0.254","Ireland ","Desk Phone"
"03/01/2018 10:00:08","Outbound","02034053370","03455432600","384","16",,"178","Answered","National","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"03/01/2018 10:00:15","Outbound","02034053370","02072578000","389","5",,"100","Answered","National","SIP Users",,"true","£0","UK London","Desk Phone"
"03/01/2018 10:01:32","Outbound","02034053388","0033184138312","388","1",,"2110","Answered","International","SIP Users",,"false","£0.765","France ","Desk Phone"
"03/01/2018 10:03:57","Outbound","02034053382","004535272800","382","13",,"33","Answered","International","106 New Bond Street ",,"true","£0.037","Denmark ","Desk Phone"
"03/01/2018 10:05:11","Outbound","02034053370","00358207934221","389","1",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"03/01/2018 10:07:35","Outbound","02034053382","0033147641514","382","16",,"291","Answered","International","106 New Bond Street ",,"true","£0.127","France ","Desk Phone"
"03/01/2018 10:07:59","Outbound","02034053370","00493029764031","384","99",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 10:08:06","Outbound","02034053370","004940280145","389","1",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"03/01/2018 10:08:11","Outbound","02034053370","0049402801450","389","2",,"131","Answered","International","SIP Users",,"true","£0.07","Germany ","Desk Phone"
"03/01/2018 10:10:11","Outbound","02034053370","00358503143082","384","68",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 10:10:14","Outbound","02034053373","00442086335891","373","72",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 10:12:22","Outbound","02034053370","0046705375287","384","37",,"2","Answered","International","106 New Bond Street ",,"true","£0.031","Sweden Telia Mobile","Desk Phone"
"03/01/2018 10:12:29","Outbound","02034053370","0049228184130","389","7",,"32","Answered","International","SIP Users",,"true","£0.036","Germany ","Desk Phone"
"03/01/2018 10:12:29","Outbound","02034053373","00442070047290","373","17",,"85","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 10:13:52","Outbound","02034053370","00442070042666","384","26",,"3","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 10:13:52","Outbound","02034053370","004922198544506","389","10",,"36","Answered","International","SIP Users",,"true","£0.037","Germany ","Desk Phone"
"03/01/2018 10:18:20","Outbound","02034053370","00491701024242","389","25",,"103","Answered","International","SIP Users",,"true","£0.06","Germany ","Desk Phone"
"03/01/2018 10:19:07","Outbound","02034053371","00966114770688","371","26",,"34","Answered","International","106 New Bond Street ",,"true","£0.154","Saudi Arabia ","Desk Phone"
"03/01/2018 10:23:12","Outbound","02034053398","01635580529","398","26",,"3","Answered","National","106 New Bond Street ",,"false","£0","UK Newbury","Desk Phone"
"03/01/2018 10:24:04","Outbound","02034053370","00442070042666","384","26",,"4","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 10:27:06","Outbound","02034053373","00442074996424","373","10",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"03/01/2018 10:28:05","Outbound","02034053382","006568898888","382","12",,"5","Answered","International","106 New Bond Street ",,"true","£0.026","Singapore ","Desk Phone"
"03/01/2018 10:29:11","Outbound","02034053370","0049891588150","389","3",,"58","Answered","International","SIP Users",,"true","£0.045","Germany ","Desk Phone"
"03/01/2018 10:31:46","Outbound","02034053373","00442076562270","373","18",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"03/01/2018 10:31:55","Outbound","02034053370","0031302453999","389","5",,"210","Answered","International","SIP Users",,"true","£0.095","Netherlands ","Desk Phone"
"03/01/2018 10:32:07","Outbound","02034053373","00442076562000","373","18",,"14","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 10:32:42","Outbound","02034053373","00442076562000","373","27",,"46","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 10:33:03","Outbound","02034053379","0035361462024","379","38",,"4","Answered","International","106 New Bond Street ",,"true","£0.026","Ireland ","Desk Phone"
"03/01/2018 10:33:16","Outbound","02034053397","02038579450","397","13",,"9","Answered","National","106 New Bond Street ",,"false","£0","UK London","Desk Phone"
"03/01/2018 10:34:42","Outbound","02034053379","0035317902000","379","16",,"116","Answered","International","106 New Bond Street ",,"true","£0.068","Ireland ","Desk Phone"
"03/01/2018 10:37:29","Outbound","02034053370","00442070042666","384","26",,"3","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"03/01/2018 10:41:30","Outbound","02034053370","0031302453999","389","8",,"20","Answered","International","SIP Users",,"true","£0.032","Netherlands ","Desk Phone"
"03/01/2018 10:42:25","Outbound","02034053379","0035316362700","379","20",,"18","Answered","International","106 New Bond Street ",,"true","£0.032","Ireland ","Desk Phone"
"03/01/2018 10:43:07","Outbound","02034053370","00441214523748","389","1",,"63","Answered","International","SIP Users",,"true","£0","UK Birmingham","Desk Phone"
"03/01/2018 10:50:49","Outbound","02034053370","0035316852530","389","9",,"100","Answered","International","SIP Users",,"true","£0.062","Ireland ","Desk Phone"
"03/01/2018 10:55:40","Outbound","02034053370","0041223192548","389","25",,"86","Answered","International","SIP Users",,"true","£0.07","Switzerland Geneva","Desk Phone"
