"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"17/01/2018 08:09:26","Outbound","02034053378","00496971379972","378","20",,"33","Answered","International","106 New Bond Street ",,"true","£0.036","Germany ","Desk Phone"
"17/01/2018 08:13:34","Outbound","02034053378","0041444939020","378","46",,"1","Answered","International","106 New Bond Street ",,"true","£0.026","Switzerland Zurich","Desk Phone"
"17/01/2018 08:16:08","Outbound","02034053378","0041228171855","378","14",,"10","Answered","International","106 New Bond Street ",,"true","£0.03","Switzerland Geneva","Desk Phone"
"17/01/2018 08:16:28","Outbound","02034053370","008227670284","389","11",,"111","Answered","International","SIP Users",,"true","£0.082","South Korea ","Desk Phone"
"17/01/2018 08:18:56","Outbound","02034053378","0081332728544","378","12",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"17/01/2018 08:19:55","Outbound","02034053378","00358408622400","378","44",,"4","Answered","International","106 New Bond Street ",,"true","£0.04","Finland Mobile","Desk Phone"
"17/01/2018 08:20:45","Outbound","02034053378","0035830710","378","17",,"49","Answered","International","106 New Bond Street ",,"true","£0.07","Finland ","Desk Phone"
"17/01/2018 08:21:17","Outbound","02034053370","006568787588","389","7",,"305","Answered","International","SIP Users",,"true","£0.104","Singapore ","Desk Phone"
"17/01/2018 08:24:46","Outbound","02034053378","0081364476000","378","14",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"17/01/2018 08:25:23","Outbound","02034053378","006565099919","378","16",,"24","Answered","International","106 New Bond Street ",,"true","£0.031","Singapore ","Desk Phone"
"17/01/2018 08:27:17","Outbound","02034053378","0096824527777","378","12",,"72","Answered","International","106 New Bond Street ",,"true","£0.341","Oman ","Desk Phone"
"17/01/2018 08:30:45","Outbound","02034053378","0097126918000","378","37",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"17/01/2018 08:33:09","Outbound","02034053378","0096522255000","378","11",,"129","Answered","International","106 New Bond Street ",,"true","£0.271","Kuwait ","Desk Phone"
"17/01/2018 08:33:14","Outbound","02034053370","0082232764064","389","6",,"25","Answered","International","SIP Users",,"true","£0.038","South Korea ","Desk Phone"
"17/01/2018 08:33:52","Outbound","02034053370","0082232764064","389","6",,"643","Answered","International","SIP Users",,"true","£0.354","South Korea ","Desk Phone"
"17/01/2018 08:35:30","Outbound","02034053378","009656700070","378","10",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"17/01/2018 08:45:43","Outbound","02034053377","0018669890196","377","12",,"335","Answered","International","106 New Bond Street ",,"false","£0.187","USA Freephone","Desk Phone"
"17/01/2018 08:46:51","Outbound","02034053378","0041434437050","378","25",,"8","Answered","International","106 New Bond Street ",,"true","£0.029","Switzerland Zurich","Desk Phone"
"17/01/2018 08:51:22","Outbound","02034053370","0097142093439","394","54",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"17/01/2018 08:56:35","Outbound","02034053382","004535272800","382","13",,"38","Answered","International","106 New Bond Street ",,"true","£0.038","Denmark ","Desk Phone"
"17/01/2018 08:58:55","Outbound","02034053371","004741529194","371","16",,"7","Answered","International","106 New Bond Street ",,"true","£0.051","Norway Mobile","Desk Phone"
"17/01/2018 09:00:46","Outbound","02034053370","021494911156","389","1",,"0","Unanswered","National","SIP Users",,"false",,,"Desk Phone"
