"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"09/01/2018 08:36:48","Outbound","02034053370","006562255577","389","6",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"09/01/2018 08:55:18","Outbound","02034053370","006562255577","389","4",,"277","Answered","International","SIP Users",,"true","£0.097","Singapore ","Desk Phone"
"09/01/2018 08:55:19","Outbound","02034053371","0074959949395","371","30",,"118","Answered","International","106 New Bond Street ",,"true","£0.052","Russia Moscow","Desk Phone"
"09/01/2018 08:58:58","Outbound","02034053399","0033148240684","399","41",,"7","Answered","International","106 New Bond Street ",,"true","£0.028","France ","Desk Phone"
"09/01/2018 09:00:12","Outbound","02034053399","0031205436474","399","76",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"09/01/2018 09:00:30","Outbound","02034053370","006562482000","389","5",,"260","Answered","International","SIP Users",,"true","£0.092","Singapore ","Desk Phone"
"09/01/2018 09:01:31","Outbound","02034053399","0031205436777","399","76",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"09/01/2018 09:01:57","Outbound","02034053370","0041417110532","394","3",,"1","Answered","International","106 New Bond Street ",,"false","£0.026","Switzerland ","Desk Phone"
"09/01/2018 09:02:06","Outbound","02034053370","0046104428900","394","1",,"11","Answered","International","106 New Bond Street ",,"true","£0.03","Sweden ","Desk Phone"
"09/01/2018 09:02:25","Outbound","02034053370","0046104427000","394","2",,"6","Answered","International","106 New Bond Street ",,"true","£0.028","Sweden ","Desk Phone"
"09/01/2018 09:02:35","Outbound","02034053370","0046104427000","394","2",,"17","Answered","International","106 New Bond Street ",,"true","£0.032","Sweden ","Desk Phone"
"09/01/2018 09:05:35","Outbound","02034053388","006598132109","388","13",,"2330","Answered","International","SIP Users",,"false","£0.628","Singapore ","Desk Phone"
"09/01/2018 09:06:23","Outbound","02034053370","0065318192021","389","2",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
