"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"22/01/2018 08:03:03","Outbound","02034053370","0082027898114","389","0",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"22/01/2018 08:03:09","Outbound","02034053370","008227898114","389","8",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"22/01/2018 08:04:12","Outbound","02034053370","008227895114","389","10",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"22/01/2018 08:04:31","Outbound","02034053370","008227895114","389","6",,"17","Answered","International","SIP Users",,"true","£0.034","South Korea ","Desk Phone"
"22/01/2018 08:05:16","Outbound","02034053370","008227895114","389","11",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"22/01/2018 08:09:35","Outbound","02034053370","0082220027215","389","36",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"22/01/2018 08:12:17","Outbound","02034053370","008227278800","389","8",,"28","Answered","International","SIP Users",,"true","£0.039","South Korea ","Desk Phone"
"22/01/2018 08:15:53","Outbound","02034053370","006562298066","389","6",,"78","Answered","International","SIP Users",,"true","£0.045","Singapore ","Desk Phone"
"22/01/2018 08:22:57","Outbound","02034053370","0097124155661","394","35",,"4","Answered","International","106 New Bond Street ",,"true","£0.042","United Arab Emirates ","Desk Phone"
"22/01/2018 08:27:45","Outbound","02034053370","0085225263192","394","58",,"5","Answered","International","106 New Bond Street ",,"true","£0.028","Hong Kong ","Desk Phone"
"22/01/2018 08:28:42","Outbound","02034053370","006563499100","389","7",,"163","Answered","International","SIP Users",,"true","£0.067","Singapore ","Desk Phone"
"22/01/2018 08:31:38","Outbound","02034053370","006563499100","389","9",,"47","Answered","International","SIP Users",,"true","£0.037","Singapore ","Desk Phone"
"22/01/2018 08:38:25","Outbound","02034053399","0033148240684","399","39",,"3","Answered","International","106 New Bond Street ",,"true","£0.026","France ","Desk Phone"
"22/01/2018 08:39:08","Outbound","02034053399","0033148240684","399","28",,"3","Answered","International","106 New Bond Street ",,"true","£0.026","France ","Desk Phone"
"22/01/2018 08:40:25","Outbound","02034053399","0031205436474","399","73",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"22/01/2018 08:42:25","Outbound","02034053370","0097124155661","394","31",,"3","Answered","International","106 New Bond Street ",,"true","£0.038","United Arab Emirates ","Desk Phone"
"22/01/2018 08:42:37","Outbound","02034053378","00352262033131","378","13",,"288","Answered","International","106 New Bond Street ",,"true","£0.148","Luxembourg ","Desk Phone"
"22/01/2018 08:43:39","Outbound","02034053370","0027608316558","389","7",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
