"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"11/01/2018 08:49:07","Outbound","02034053382","004535272800","382","12",,"28","Answered","International","106 New Bond Street ",,"true","£0.035","Denmark ","Desk Phone"
"11/01/2018 08:49:52","Outbound","02034053373","0085236648800","373","27",,"15","Answered","International","106 New Bond Street ",,"true","£0.034","Hong Kong ","Desk Phone"
"11/01/2018 08:51:32","Outbound","02034053382","0045260843","382","10",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"11/01/2018 08:52:19","Outbound","02034053382","004545260826","382","16",,"13","Answered","International","106 New Bond Street ",,"true","£0.03","Denmark ","Desk Phone"
"11/01/2018 08:54:16","Outbound","02034053378","004315136503313","378","16",,"14","Answered","International","106 New Bond Street ",,"true","£0.031","Austria ","Desk Phone"
"11/01/2018 08:54:18","Outbound","02034053373","0085236648800","373","16",,"124","Answered","International","106 New Bond Street ",,"true","£0.098","Hong Kong ","Desk Phone"
"11/01/2018 08:54:31","Outbound","02034053370","0039020064421","389","12",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"11/01/2018 08:54:55","Outbound","02034053370","0039020064421","389","13",,"80","Answered","International","SIP Users",,"true","£0.056","Italy ","Desk Phone"
"11/01/2018 08:55:44","Outbound","02034053382","006568898888","382","13",,"39","Answered","International","106 New Bond Street ",,"true","£0.035","Singapore ","Desk Phone"
"11/01/2018 09:00:15","Outbound","02034053381","006565765564","381","23",,"309","Answered","International","106 New Bond Street ",,"false","£0.105","Singapore ","Desk Phone"
"11/01/2018 09:12:30","Outbound","02034053378","004315136503313","378","14",,"92","Answered","International","106 New Bond Street ",,"true","£0.067","Austria ","Desk Phone"
"11/01/2018 09:15:01","Outbound","02034053379","0041912221130","379","13",,"71","Answered","International","106 New Bond Street ",,"true","£0.064","Switzerland ","Desk Phone"
"11/01/2018 09:18:36","Outbound","02034053371","0041227188969","371","41",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"11/01/2018 09:19:19","Outbound","02034053371","0041227188989","371","17",,"57","Answered","International","106 New Bond Street ",,"true","£0.055","Switzerland Geneva","Desk Phone"
"11/01/2018 09:21:39","Outbound","02034053371","0034913748000","371","15",,"76","Answered","International","106 New Bond Street ",,"true","£0.051","Spain ","Desk Phone"
"11/01/2018 09:25:46","Outbound","02034053370","003544447427","389","14",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"11/01/2018 09:26:05","Outbound","02034053370","003544446000","389","1",,"82","Answered","International","SIP Users",,"true","£0.07","Iceland ","Desk Phone"
"11/01/2018 09:29:44","Outbound","02034053399","0033148240684","399","40",,"7","Answered","International","106 New Bond Street ",,"true","£0.028","France ","Desk Phone"
"11/01/2018 09:30:32","Outbound","02034053399","0033148240684","399","28",,"7","Answered","International","106 New Bond Street ",,"true","£0.028","France ","Desk Phone"
"11/01/2018 09:30:33","Outbound","02034053371","0041313727228","371","24",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"11/01/2018 09:31:38","Outbound","02034053370","00358206142658","389","36",,"27","Answered","International","SIP Users",,"true","£0.05","Finland ","Desk Phone"
"11/01/2018 09:32:41","Outbound","02034053373","0097444056666","373","15",,"115","Answered","International","106 New Bond Street ",,"true","£0.593","Qatar ","Desk Phone"
"11/01/2018 09:32:52","Outbound","02034053371","00493089790782","371","10",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"11/01/2018 09:33:04","Outbound","02034053378","0097126918000","378","31",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"11/01/2018 09:33:14","Outbound","02034053382","02074692800","382","8",,"49","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"11/01/2018 09:33:35","Outbound","02034053370","003582061421","389","3",,"58","Answered","International","SIP Users",,"true","£0.078","Finland ","Desk Phone"
"11/01/2018 09:33:51","Outbound","02034053381","0096522967229","381","32",,"26","Answered","International","106 New Bond Street ",,"false","£0.075","Kuwait ","Desk Phone"
"11/01/2018 09:34:01","Outbound","02034053378","0096824527777","378","11",,"89","Answered","International","106 New Bond Street ",,"true","£0.415","Oman ","Desk Phone"
"11/01/2018 09:34:14","Outbound","02034053371","004951170021237","371","17",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"11/01/2018 09:34:16","Outbound","02034053382","02075540093","382","20",,"1","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"11/01/2018 09:34:33","Outbound","02034053371","004951170021237","371","26",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"11/01/2018 09:34:39","Outbound","02034053382","02075540093","382","20",,"5","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"11/01/2018 09:34:55","Outbound","02034053370","003582061421","389","2",,"78","Answered","International","SIP Users",,"true","£0.097","Finland ","Desk Phone"
"11/01/2018 09:35:16","Outbound","02034053371","0034932050687","371","16",,"130","Answered","International","106 New Bond Street ",,"true","£0.069","Spain ","Desk Phone"
"11/01/2018 09:35:43","Outbound","02034053378","0096824527800","378","46",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"11/01/2018 09:37:51","Outbound","02034053373","00441527577775","373","16",,"127","Answered","International","106 New Bond Street ",,"true","£0","UK Redditch","Desk Phone"
