"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"08/01/2018 08:00:11","Outbound","02034053379","0060362114011","379","31",,"78","Answered","International","106 New Bond Street ",,"true","£0.058","Malaysia Kuala Lampur","Desk Phone"
"08/01/2018 08:08:07","Outbound","02034053370","008227675777","389","122",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"08/01/2018 08:11:16","Outbound","02034053370","008227675777","389","58",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"08/01/2018 08:18:10","Outbound","02034053399","0097317221200","399","77",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"08/01/2018 08:18:26","Outbound","02034053370","004684113770","394","11",,"50","Answered","International","106 New Bond Street ",,"true","£0.046","Sweden ","Desk Phone"
"08/01/2018 08:19:32","Outbound","02034053370","0060320542000","389","15",,"71","Answered","International","SIP Users",,"true","£0.055","Malaysia Kuala Lampur","Desk Phone"
"08/01/2018 08:20:21","Outbound","02034053399","0097318602667766","399","17",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"08/01/2018 08:21:06","Outbound","02034053379","00390288101","379","15",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"08/01/2018 08:21:13","Outbound","02034053399","0074956407488","399","102",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"08/01/2018 08:22:58","Outbound","02034053399","006590352859","399","22",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"08/01/2018 08:23:21","Outbound","02034053370","0060379645800","389","1",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"08/01/2018 08:23:22","Outbound","02034053379","0082221678207","379","18",,"168","Answered","International","106 New Bond Street ",,"true","£0.111","South Korea ","Desk Phone"
"08/01/2018 08:23:56","Outbound","02034053370","0060320340000","389","3",,"155","Answered","International","SIP Users",,"true","£0.09","Malaysia Kuala Lampur","Desk Phone"
"08/01/2018 08:27:21","Outbound","02034053370","0085225263192","394","33",,"6","Answered","International","106 New Bond Street ",,"true","£0.029","Hong Kong ","Desk Phone"
"08/01/2018 08:27:49","Outbound","02034053378","0033148240684","378","32",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"08/01/2018 08:30:46","Outbound","02034053398","01488648665","398","15",,"173","Answered","National","106 New Bond Street ",,"false","£0","UK Hungerford","Desk Phone"
"08/01/2018 08:31:57","Outbound","02034053370","006562221959","394","31",,"53","Answered","International","106 New Bond Street ",,"true","£0.039","Singapore ","Desk Phone"
"08/01/2018 08:35:02","Outbound","02034053399","0033148240684","399","43",,"4","Answered","International","106 New Bond Street ",,"true","£0.026","France ","Desk Phone"
"08/01/2018 08:36:35","Outbound","02034053399","0031205436474","399","79",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"08/01/2018 08:36:56","Outbound","02034053370","006562220080","389","6",,"264","Answered","International","SIP Users",,"true","£0.093","Singapore ","Desk Phone"
"08/01/2018 08:37:58","Outbound","02034053399","0031205436777","399","39",,"17","Answered","International","106 New Bond Street ",,"true","£0.031","Netherlands ","Desk Phone"
"08/01/2018 08:40:09","Outbound","02034053398","08000729914","398","11",,"8","Answered","Freephone","106 New Bond Street ",,"false","£0","UK Freephone","Desk Phone"
"08/01/2018 08:40:30","Outbound","02034053378","0041442099696","378","25",,"50","Answered","International","106 New Bond Street ",,"true","£0.051","Switzerland Zurich","Desk Phone"
"08/01/2018 08:41:54","Outbound","02034053393","07794970855","393","5",,"1","Answered","Mobile","106 New Bond Street ",,"true","£0.04","UK Mobile Orange","Desk Phone"
"08/01/2018 08:42:19","Outbound","02034053378","004232363900","378","31",,"3","Answered","International","106 New Bond Street ",,"true","£0.028","Liechtenstein ","Desk Phone"
"08/01/2018 08:43:17","Outbound","02034053378","004232363900","378","5",,"23","Answered","International","106 New Bond Street ",,"true","£0.044","Liechtenstein ","Desk Phone"
"08/01/2018 08:45:03","Outbound","02034053378","0085226977001","378","79",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"08/01/2018 08:47:01","Outbound","02034053379","00352499241","379","12",,"504","Answered","International","106 New Bond Street ",,"true","£0.239","Luxembourg ","Desk Phone"
"08/01/2018 08:47:52","Outbound","02034053370","0097317516793","394","16",,"144","Answered","International","106 New Bond Street ",,"true","£0.411","Bahrain ","Desk Phone"
"08/01/2018 08:48:28","Outbound","02034053382","004533360800","382","12",,"24","Answered","International","106 New Bond Street ",,"true","£0.034","Denmark ","Desk Phone"
"08/01/2018 08:48:39","Outbound","02034053378","0027823308314","378","19",,"140","Answered","International","106 New Bond Street ",,"true","£0.568","South Africa Mobile","Desk Phone"
"08/01/2018 08:50:08","Outbound","02034053382","0035316439101","382","33",,"6","Answered","International","106 New Bond Street ",,"true","£0.027","Ireland ","Desk Phone"
"08/01/2018 08:50:18","Outbound","02034053398","01379646529","398","14",,"526","Answered","National","106 New Bond Street ",,"false","£0","UK Diss","Desk Phone"
"08/01/2018 08:50:21","Outbound","02034053370","006565339898","389","6",,"288","Answered","International","SIP Users",,"true","£0.1","Singapore ","Desk Phone"
"08/01/2018 08:50:55","Outbound","02034053382","006568898888","382","13",,"41","Answered","International","106 New Bond Street ",,"true","£0.036","Singapore ","Desk Phone"
"08/01/2018 08:52:11","Outbound","02034053371","0049893575701","371","27",,"43","Answered","International","106 New Bond Street ",,"true","£0.04","Germany ","Desk Phone"
"08/01/2018 09:00:48","Outbound","02034053380","07917214651","380","7",,"28","Answered","Mobile","SIP Users",,"false","£0.08","UK Mobile Vodafone","Desk Phone"
"08/01/2018 09:02:36","Outbound","02034053399","004687914800","399","19",,"87","Answered","International","106 New Bond Street ",,"true","£0.061","Sweden ","Desk Phone"
"08/01/2018 09:03:28","Outbound","02034053382","02075540093","382","20",,"1","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"08/01/2018 09:03:52","Outbound","02034053382","02075540093","382","20",,"2","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"08/01/2018 09:05:29","Outbound","02034053370","00358408329819","394","63",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"08/01/2018 09:05:35","Outbound","02034053380","02038021340","380","7",,"62","Answered","National","SIP Users",,"false","£0","UK London","Desk Phone"
"08/01/2018 09:07:18","Outbound","02034053380","02038021340","380","11",,"4","Answered","National","106 New Bond Street ",,"false","£0","UK London","Desk Phone"
"08/01/2018 09:07:56","Outbound","02034053380","02038021340","380","7",,"23","Answered","National","SIP Users",,"false","£0","UK London","Desk Phone"
"08/01/2018 09:08:47","Outbound","02034053382","02076924967","382","13",,"52","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"08/01/2018 09:09:31","Outbound","02034053371","0096265629300","371","14",,"73","Answered","International","106 New Bond Street ",,"true","£0.215","Jordan ","Desk Phone"
"08/01/2018 09:09:36","Outbound","02034053399","004535477235","399","60",,"57","Answered","International","106 New Bond Street ",,"true","£0.045","Denmark ","Desk Phone"
"08/01/2018 09:10:04","Outbound","02034053382","006568898293","382","35",,"4","Answered","International","106 New Bond Street ",,"true","£0.026","Singapore ","Desk Phone"
