"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"26/01/2018 09:00:19","Outbound","02034053381","006565765564","381","18",,"1681","Answered","International","106 New Bond Street ",,"true","£0.46","Singapore ","Desk Phone"
"26/01/2018 09:03:46","Outbound","02034053371","003522732841","371","18",,"22","Answered","International","106 New Bond Street ",,"true","£0.034","Luxembourg ","Desk Phone"
"26/01/2018 09:05:11","Outbound","02034053378","006562353360","378","15",,"75","Answered","International","106 New Bond Street ",,"true","£0.044","Singapore ","Desk Phone"
"26/01/2018 09:09:17","Outbound","02034053378","0046707482849","378","36",,"8","Answered","International","106 New Bond Street ",,"true","£0.069","Sweden Mobile","Desk Phone"
"26/01/2018 09:11:25","Outbound","02034053370","0033158508444","389","31",,"3","Answered","International","SIP Users",,"true","£0.026","France ","Desk Phone"
"26/01/2018 09:12:05","Outbound","02034053378","003222297509","378","18",,"587","Answered","International","106 New Bond Street ",,"true","£0.329","Belgium ","Desk Phone"
"26/01/2018 09:12:52","Outbound","02034053370","0097143328582","389","10",,"8","Answered","International","SIP Users",,"true","£0.06","United Arab Emirates ","Desk Phone"
"26/01/2018 09:13:50","Outbound","02034053370","0097145034700","389","7",,"3","Answered","International","SIP Users",,"true","£0.038","United Arab Emirates ","Desk Phone"
"26/01/2018 09:13:57","Outbound","02034053399","00442073404700","399","16",,"22","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"26/01/2018 09:15:16","Outbound","02034053371","0041227163503","371","43",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"26/01/2018 09:16:07","Outbound","02034053399","00442079753131","399","21",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"26/01/2018 09:16:18","Outbound","02034053371","00496921611255","371","45",,"66","Answered","International","106 New Bond Street ",,"true","£0.048","Germany ","Desk Phone"
"26/01/2018 09:16:27","Outbound","02034053380","006562261528","380","7",,"187","Answered","International","SIP Users",,"true","£0.073","Singapore ","Desk Phone"
"26/01/2018 09:17:58","Outbound","02034053370","006584820881","394","25",,"437","Answered","International","106 New Bond Street ",,"true","£0.138","Singapore ","Desk Phone"
"26/01/2018 09:19:16","Outbound","02034053370","00966112547666","389","3",,"81","Answered","International","SIP Users",,"true","£0.332","Saudi Arabia ","Desk Phone"
"26/01/2018 09:19:59","Outbound","02034053399","00442037726103","399","18",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:20:18","Outbound","02034053399","00442037726103","399","12",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:20:30","Outbound","02034053399","00442037726103","399","13",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:20:45","Outbound","02034053380","006562995115","380","4",,"47","Answered","International","SIP Users",,"true","£0.037","Singapore ","Desk Phone"
"26/01/2018 09:22:05","Outbound","02034053399","00442030087700","399","17",,"48","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"26/01/2018 09:24:06","Outbound","02034053380","0085239110885","380","12",,"1309","Answered","International","SIP Users",,"true","£0.8","Hong Kong ","Desk Phone"
"26/01/2018 09:24:07","Outbound","02034053370","004961729160","389","13",,"32","Answered","International","SIP Users",,"true","£0.036","Germany ","Desk Phone"
"26/01/2018 09:27:13","Outbound","02034053376","03454089100","376","5",,"40","Answered","National","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"26/01/2018 09:27:21","Outbound","02034053370","004961729163600","389","30",,"61","Answered","International","SIP Users",,"true","£0.046","Germany ","Desk Phone"
"26/01/2018 09:27:47","Outbound","02034053370","01616556244","385","36",,"0","Unanswered","National","106 New Bond Street ",,"true",,,"Desk Phone"
"26/01/2018 09:27:50","Outbound","02034053371","0041223187810","371","28",,"38","Answered","International","106 New Bond Street ",,"true","£0.045","Switzerland Geneva","Desk Phone"
"26/01/2018 09:28:13","Outbound","02034053376","03454089100","376","5",,"215","Answered","National","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"26/01/2018 09:28:40","Outbound","02034053370","01270530975","385","38",,"0","Unanswered","National","106 New Bond Street ",,"true",,,"Desk Phone"
"26/01/2018 09:31:32","Outbound","02034053370","0031620548809","389","25",,"3","Answered","International","SIP Users",,"true","£0.037","Netherlands Mobile","Desk Phone"
"26/01/2018 09:31:55","Outbound","02034053399","00441932822000","399","15",,"40","Answered","International","106 New Bond Street ",,"true","£0","UK Weybridge","Desk Phone"
"26/01/2018 09:31:56","Outbound","02034053376","03454089100","376","4",,"221","Answered","National","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"26/01/2018 09:32:48","Outbound","02034053378","00442076658560","378","17",,"16","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"26/01/2018 09:33:05","Outbound","02034053377","0046812147024","377","16",,"545","Answered","International","106 New Bond Street ",,"false","£0.251","Sweden ","Desk Phone"
"26/01/2018 09:33:06","Outbound","02034053370","02392239800","385","11",,"0","Unanswered","National","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:33:18","Outbound","02034053370","02392239800","385","12",,"0","Unanswered","National","106 New Bond Street ",,"true",,,"Desk Phone"
"26/01/2018 09:33:20","Outbound","02034053370","0031206048000","389","4",,"38","Answered","International","SIP Users",,"true","£0.038","Netherlands ","Desk Phone"
"26/01/2018 09:33:23","Outbound","02034053378","00442076658235","378","15",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:33:38","Outbound","02034053373","004684021680","373","16",,"36","Answered","International","106 New Bond Street ",,"true","£0.04","Sweden ","Desk Phone"
"26/01/2018 09:34:03","Outbound","02034053370","0031205839111","389","3",,"452","Answered","International","SIP Users",,"true","£0.176","Netherlands ","Desk Phone"
"26/01/2018 09:34:27","Outbound","02034053370","02075578000","385","2",,"46","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"26/01/2018 09:34:38","Outbound","02034053378","00496971379972","378","18",,"13","Answered","International","106 New Bond Street ",,"true","£0.03","Germany ","Desk Phone"
"26/01/2018 09:35:50","Outbound","02034053376","03454089100","376","4",,"452","Answered","National","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"26/01/2018 09:36:03","Outbound","02034053378","00448000665433","378","24",,"29","Answered","International","106 New Bond Street ",,"true","£0","UK Freephone","Desk Phone"
"26/01/2018 09:36:19","Outbound","02034053370","02072205000","385","5",,"0","Unanswered","National","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:36:28","Outbound","02034053370","02072205000","385","2",,"0","Unanswered","National","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:37:28","Outbound","02034053370","02070168500","385","6",,"18","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"26/01/2018 09:38:21","Outbound","02034053378","00414421566300","378","23",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:39:05","Outbound","02034053399","00442074897223","399","18",,"57","Answered","International","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"26/01/2018 09:39:08","Outbound","02034053370","02072205000","385","3",,"0","Unanswered","National","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:40:10","Outbound","02034053371","003589618831","371","15",,"17","Answered","International","106 New Bond Street ",,"true","£0.037","Finland Helsinki","Desk Phone"
"26/01/2018 09:40:18","Outbound","02034053370","02890423555","385","3",,"17","Answered","National","106 New Bond Street ",,"true","£0","UK Belfast","Desk Phone"
"26/01/2018 09:40:40","Outbound","02034053378","0027219406480","378","33",,"4","Answered","International","106 New Bond Street ",,"true","£0.031","South Africa ","Desk Phone"
"26/01/2018 09:41:20","Outbound","02034053382","0033153430210","382","26",,"18","Answered","International","106 New Bond Street ",,"true","£0.031","France ","Desk Phone"
"26/01/2018 09:41:31","Outbound","02034053370","02089788460","385","9",,"0","Unanswered","National","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:41:47","Outbound","02034053370","01315192100","385","1",,"39","Answered","National","106 New Bond Street ",,"true","£0","UK Edinburgh","Desk Phone"
"26/01/2018 09:42:49","Outbound","02034053399","00443332413350","399","15",,"954","Answered","International","106 New Bond Street ",,"true","£0","UK National Non Geographic","Desk Phone"
"26/01/2018 09:42:51","Outbound","02034053382","0033147641514","382","19",,"22","Answered","International","106 New Bond Street ",,"true","£0.033","France ","Desk Phone"
"26/01/2018 09:42:55","Outbound","02034053373","003584829000","373","11",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:43:01","Outbound","02034053370","01743282222","385","4",,"44","Answered","National","106 New Bond Street ",,"true","£0","UK Shrewsbury","Desk Phone"
"26/01/2018 09:43:07","Outbound","02034053371","0041445158717","371","15",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"26/01/2018 09:43:09","Outbound","02034053373","003581829000","373","15",,"28","Answered","International","106 New Bond Street ",,"true","£0.051","Finland ","Desk Phone"
"26/01/2018 09:43:27","Outbound","02034053371","0041445158717","371","16",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
