"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"02/01/2018 09:10:34","Outbound","02034053370","00492131406570","384","35",,"6","Answered","International","106 New Bond Street ",,"true","£0.027","Germany ","Desk Phone"
"02/01/2018 09:11:27","Outbound","02034053373","00972777774428","373","32",,"4","Answered","International","106 New Bond Street ",,"true","£0.028","Israel ","Desk Phone"
"02/01/2018 09:11:37","Outbound","02034053370","006565336501","389","2",,"0","Unanswered","International","SIP Users",,"false",,,"Desk Phone"
"02/01/2018 09:12:40","Outbound","02034053370","0097142093439","394","16",,"12","Answered","International","106 New Bond Street ",,"true","£0.077","United Arab Emirates ","Desk Phone"
"02/01/2018 09:13:28","Outbound","02034053370","02079383193","394","4",,"0","Unanswered","National","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:13:35","Outbound","02034053370","02079383193","394","7",,"0","Unanswered","National","106 New Bond Street ",,"true",,,"Desk Phone"
"02/01/2018 09:13:43","Outbound","02034053373","0096563334349","373","11",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:13:44","Outbound","02034053382","02076924967","382","14",,"16","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"02/01/2018 09:13:56","Outbound","02034053373","0096563334349","373","10",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:14:14","Outbound","02034053373","0096522230510","373","32",,"1","Answered","International","106 New Bond Street ",,"true","£0.027","Kuwait ","Desk Phone"
"02/01/2018 09:14:23","Outbound","02034053378","0049928172582880","378","16",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"02/01/2018 09:14:42","Outbound","02034053370","00911414901636","389","65",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"02/01/2018 09:14:50","Outbound","02034053373","0096563334349","373","11",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:15:10","Outbound","02034053378","0041434437050","378","12",,"18","Answered","International","106 New Bond Street ",,"true","£0.034","Switzerland Zurich","Desk Phone"
"02/01/2018 09:15:37","Outbound","02034053370","0041228183500","384","43",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:15:53","Outbound","02034053370","00911414901636","389","53",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"02/01/2018 09:16:28","Outbound","02034053370","0041228183500","384","40",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:17:04","Outbound","02034053382","02074692800","382","15",,"15","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"02/01/2018 09:17:39","Outbound","02034053382","02075540093","382","21",,"6","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"02/01/2018 09:18:09","Outbound","02034053382","02075540093","382","23",,"3","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"02/01/2018 09:18:49","Outbound","02034053382","02074847484","382","14",,"30","Answered","National","106 New Bond Street ",,"true","£0","UK London","Desk Phone"
"02/01/2018 09:18:55","Outbound","02034053373","0094236920015","373","10",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:19:07","Outbound","02034053378","0097143914878","378","17",,"30","Answered","International","106 New Bond Street ",,"true","£0.154","United Arab Emirates ","Desk Phone"
"02/01/2018 09:19:12","Outbound","02034053370","00468545831950","384","16",,"6","Answered","International","106 New Bond Street ",,"true","£0.028","Sweden ","Desk Phone"
