"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"12/01/2018 08:30:43","Outbound","02034053370","07899667987","370","18",,"3","Answered","Mobile","106 New Bond Street ",,"false","£0.044","UK Mobile Vodafone","Desk Phone"
"12/01/2018 08:31:27","Outbound","02034053370","07899667987","370","18",,"16","Answered","Mobile","106 New Bond Street ",,"false","£0.063","UK Mobile Vodafone","Desk Phone"
"12/01/2018 08:41:18","Outbound","02034053370","00358103233880","384","49",,"2","Answered","International","106 New Bond Street ",,"true","£0.027","Finland ","Desk Phone"
"12/01/2018 08:42:31","Outbound","02034053382","0041912209800","382","16",,"47","Answered","International","106 New Bond Street ",,"true","£0.05","Switzerland ","Desk Phone"
"12/01/2018 08:42:38","Outbound","02034053370","00358105031","384","18",,"44","Answered","International","106 New Bond Street ",,"true","£0.066","Finland ","Desk Phone"
"12/01/2018 08:44:04","Outbound","02034053370","00358103233880","384","44",,"29","Answered","International","106 New Bond Street ",,"true","£0.052","Finland ","Desk Phone"
"12/01/2018 08:46:59","Outbound","02034053370","00358442657722","384","48",,"3","Answered","International","106 New Bond Street ",,"true","£0.037","Finland Mobile","Desk Phone"
"12/01/2018 08:50:55","Outbound","02034053370","0031886599111","384","12",,"52","Answered","International","106 New Bond Street ",,"true","£0.042","Netherlands ","Desk Phone"
"12/01/2018 08:52:32","Outbound","02034053370","00492289200","384","17",,"48","Answered","International","106 New Bond Street ",,"true","£0.042","Germany ","Desk Phone"
"12/01/2018 08:53:39","Outbound","02034053370","004922892040001","384","24",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"12/01/2018 08:54:39","Outbound","02034053370","0046705375287","384","18",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"12/01/2018 08:55:15","Outbound","02034053370","004922892040001","384","17",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"12/01/2018 08:56:34","Outbound","02034053370","0041432101818","384","23",,"33","Answered","International","106 New Bond Street ",,"true","£0.042","Switzerland Zurich","Desk Phone"
"12/01/2018 08:57:52","Outbound","02034053370","0046705375287","384","17",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"12/01/2018 08:58:16","Outbound","02034053370","00492289200","384","16",,"1","Answered","International","106 New Bond Street ",,"true","£0.025","Germany ","Desk Phone"
"12/01/2018 08:58:36","Outbound","02034053370","004922892040001","384","16",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"12/01/2018 08:59:40","Outbound","02034053370","00493029764031","384","57",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"12/01/2018 09:02:34","Outbound","02034053370","00431369206910","384","25",,"19","Answered","International","106 New Bond Street ",,"true","£0.034","Austria ","Desk Phone"
"12/01/2018 09:04:00","Outbound","02034053377","02070783200","377","5",,"138","Answered","National","106 New Bond Street ",,"false","£0","UK London","Desk Phone"
"12/01/2018 09:04:50","Outbound","02034053382","006568898888","382","18",,"44","Answered","International","106 New Bond Street ",,"true","£0.036","Singapore ","Desk Phone"
"12/01/2018 09:06:31","Outbound","02034053370","0041225959611","384","18",,"71","Answered","International","106 New Bond Street ",,"true","£0.062","Switzerland Geneva","Desk Phone"
"12/01/2018 09:08:49","Outbound","02034053382","0034917458484","382","16",,"51","Answered","International","106 New Bond Street ",,"true","£0.042","Spain ","Desk Phone"
"12/01/2018 09:13:43","Outbound","02034053370","0033986653636","384","27",,"24","Answered","International","106 New Bond Street ",,"true","£0.033","France ","Desk Phone"
"12/01/2018 09:15:00","Outbound","02034053370","004922892040001","384","26",,"80","Answered","International","106 New Bond Street ",,"true","£0.053","Germany ","Desk Phone"
"12/01/2018 09:15:22","Outbound","02034053399","0033148240684","399","41",,"10","Answered","International","106 New Bond Street ",,"true","£0.028","France ","Desk Phone"
