"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Recording","Cost","Charge Description","Source",
"02/01/2018 09:30:49","Outbound","02034053370","004657084800","394","1",,"5","Answered","International","106 New Bond Street ",,"true","£0.027","Sweden ","Desk Phone"
"02/01/2018 09:30:57","Outbound","02034053370","004657084800","394","1",,"5","Answered","International","106 New Bond Street ",,"true","£0.027","Sweden ","Desk Phone"
"02/01/2018 09:30:59","Outbound","02034053370","0035226262532","389","120",,"0","Unanswered","International","SIP Users",,"true",,,"Desk Phone"
"02/01/2018 09:32:02","Outbound","02034053370","07768402600","384","34",,"1","Answered","Mobile","106 New Bond Street ",,"true","£0.04","UK Mobile Vodafone","Desk Phone"
"02/01/2018 09:32:28","Outbound","02034053378","0041445529000","378","94",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"02/01/2018 09:33:09","Outbound","02034053370","0041223188080","394","8",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:33:20","Outbound","02034053371","0097317519000","371","24",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:33:22","Outbound","02034053370","0041223188080","394","4",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:33:40","Outbound","02034053370","00493029764031","384","51",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"02/01/2018 09:33:57","Outbound","02034053371","0097317519000","371","4",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
"02/01/2018 09:34:38","Outbound","02034053370","0041228796262","389","17",,"74","Answered","International","SIP Users",,"true","£0.064","Switzerland Geneva","Desk Phone"
"02/01/2018 09:35:23","Outbound","02034053378","0034933636330","378","19",,"25","Answered","International","106 New Bond Street ",,"true","£0.033","Spain ","Desk Phone"
"02/01/2018 09:36:08","Outbound","02034053371","0097317532222","371","20",,"126","Answered","International","106 New Bond Street ",,"true","£0.363","Bahrain ","Desk Phone"
"02/01/2018 09:37:17","Outbound","02034053378","0041229098222","378","20",,"22","Answered","International","106 New Bond Street ",,"true","£0.036","Switzerland Geneva","Desk Phone"
"02/01/2018 09:37:24","Outbound","02034053370","00441212128100","384","13",,"108","Answered","International","106 New Bond Street ",,"true","£0","UK Birmingham","Desk Phone"
"02/01/2018 09:38:23","Outbound","02034053370","003232855111","394","4",,"9","Answered","International","106 New Bond Street ",,"true","£0.03","Belgium ","Desk Phone"
"02/01/2018 09:38:37","Outbound","02034053371","0097317529601","371","24",,"26","Answered","International","106 New Bond Street ",,"true","£0.095","Bahrain ","Desk Phone"
"02/01/2018 09:40:00","Outbound","02034053378","0041795557308","378","24",,"0","Unanswered","International","106 New Bond Street ",,"true",,,"Desk Phone"
"02/01/2018 09:40:27","Outbound","02034053370","004420279688300","394","21",,"0","Unanswered","International","106 New Bond Street ",,"false",,,"Desk Phone"
